frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob 
86,661.5800476074219,2.012932598590851,0.00026077096117660403,674.5750427246094,-7.275668531656265,0.0002457372611388564,670.4251861572266,-6.100323647260666,0.0005918883252888918,796.0743713378906,66.81313276290894,9.999999747378752e-06,671.1215209960938,-49.775590896606445,0.0010000000474974513,796.0743713378906,66.81313276290894,0.0010000000474974513,594.0012359619141,40.510443449020386,0.0010000000474974513,580.4855346679688,281.61890029907227,0.0010000000474974513,450.4840850830078,199.30885791778564,0.0010000000474974513,506.6659927368164,373.15744400024414,0.0010000000474974513,372.27848052978516,221.6429615020752,0.0010000000474974513,534.328727722168,273.4252738952637,0.0010000000474974513,495.5302429199219,217.75797843933105,0.4395899772644043,253.1920623779297,273.30127716064453,0.0010000000474974513,278.1389045715332,229.5459508895874,1.0971550941467285,3.49234402179718,462.3013973236084,0.0010000000474974513,-27.091217041015625,289.61259841918945,0.0010000000474974513
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,601.6223907470703,-20.250962376594543,0.0008384844404645264,597.6229858398438,-41.691545248031616,0.0010000000474974513,593.5866928100586,-40.89878797531128,0.0010000000474974513,618.851318359375,-71.15407705307007,0.0010000000474974513,559.8212432861328,-94.34203863143921,0.0010000000474974513,649.0191650390625,43.782992362976074,0.0010000000474974513,522.7486419677734,41.871206760406494,0.68547123670578,635.3514099121094,237.45221614837646,0.0010000000474974513,426.5155029296875,179.85840797424316,0.8412635922431946,457.8666305541992,323.9699649810791,0.0010000000474974513,312.75413513183594,276.8151569366455,0.0010000000474974513,588.0758285522461,284.8912239074707,0.37646234035491943,476.082763671875,263.5294246673584,0.5059605836868286,293.55077743530273,315.5781841278076,0.2781027853488922,280.0260353088379,286.92172050476074,0.31139546632766724,32.76174783706665,502.4878692626953,0.0010000000474974513,3.520776331424713,517.6843643188477,0.0010000000474974513
91,487.5876235961914,-25.281277298927307,0.0009673730819486082,482.70381927490234,-46.293572187423706,0.0007580507081001997,474.44469451904297,-47.97096848487854,0.0010000000474974513,530.0762939453125,-97.5878119468689,0.0010000000474974513,457.84812927246094,-80.6777286529541,0.0010000000474974513,634.894905090332,14.211324155330658,0.529293417930603,446.1538314819336,45.09250044822693,0.9267584681510925,705.3150939941406,199.5302152633667,0.0010000000474974513,410.3257751464844,206.95730209350586,0.870331883430481,566.3108444213867,271.0229301452637,0.0010000000474974513,331.59069061279297,270.0271511077881,0.0010000000474974513,582.7575302124023,272.7937316894531,0.33945202827453613,446.40933990478516,274.1759490966797,0.6260191202163696,312.96749114990234,311.04397773742676,0.2581760585308075,265.07944107055664,286.9212341308594,0.0010000000474974513,496.0871887207031,344.78848457336426,0.0010000000474974513,328.5537338256836,400.1799488067627,0.0010000000474974513
92,465.8906555175781,-20.784687995910645,0.0006683730171062052,453.0763244628906,-44.00735378265381,0.00038179883267730474,465.94066619873047,-46.97399854660034,0.0010000000474974513,539.9270248413086,-92.66412734985352,0.0010000000474974513,444.6696090698242,-89.13949728012085,0.0010000000474974513,647.8172302246094,5.3669120371341705,0.0010000000474974513,439.1756057739258,34.08296585083008,0.8627292513847351,700.5057525634766,178.2594108581543,0.0010000000474974513,412.9100036621094,198.36047172546387,0.9755713939666748,569.5804977416992,226.38450622558594,0.0010000000474974513,332.7262496948242,257.27099418640137,0.0010000000474974513,598.842658996582,273.4921073913574,0.34566399455070496,446.6098403930664,270.65168380737305,0.6996361613273621,279.5825004577637,305.38787841796875,0.40061670541763306,274.97196197509766,293.9171504974365,0.40610623359680176,83.3022403717041,511.77337646484375,0.0010000000474974513,85.24154663085938,491.400203704834,0.0010000000474974513
93,437.3856735229492,-10.208803117275238,0.0010000000474974513,466.37939453125,-38.48574757575989,0.0010000000474974513,418.53404998779297,-36.46157741546631,0.0010000000474974513,549.887580871582,-55.265618562698364,0.0010000000474974513,411.2009811401367,-29.34954822063446,0.0010000000474974513,635.9267425537109,56.879528760910034,0.5058621168136597,434.7846221923828,95.04173755645752,0.9182150363922119,529.306526184082,393.12071800231934,0.0010000000474974513,400.08079528808594,246.55903816223145,1.0207080841064453,278.6893081665039,320.1317596435547,0.0010000000474974513,285.0336265563965,350.16703605651855,0.3995684087276459,576.3479614257812,387.5873851776123,0.41131076216697693,432.98248291015625,338.13732147216797,0.6070481538772583,254.98197555541992,403.47461700439453,0.5144407153129578,231.44657135009766,368.22461128234863,0.4415886104106903,98.51061820983887,658.0230903625488,0.0010000000474974513,59.37502861022949,612.3682594299316,0.0010000000474974513
94,471.30252838134766,17.963595986366272,0.0010000000474974513,501.7561340332031,-15.192886590957642,0.0010000000474974513,447.7975845336914,-5.477040410041809,0.0010000000474974513,573.6806488037109,-21.063244342803955,0.0010000000474974513,435.5330276489258,19.35413897037506,0.0010000000474974513,636.5823364257812,97.26419448852539,0.31173932552337646,470.23681640625,119.24744367599487,0.8865519762039185,655.3321838378906,340.0524616241455,0.0010000000474974513,432.5249481201172,247.69457817077637,0.9901000261306763,369.16778564453125,347.8739261627197,0.0010000000474974513,312.97231674194336,342.5174331665039,0.46430984139442444,584.0105819702148,401.05058670043945,0.32510876655578613,485.76499938964844,352.12669372558594,0.6476593613624573,283.9050483703613,405.6415843963623,0.38092073798179626,264.2679214477539,363.72708320617676,0.3137758672237396,125.80416679382324,498.2291793823242,0.0010000000474974513,167.96316146850586,477.8824996948242,0.0010000000474974513
95,540.7269668579102,-19.60319995880127,0.00043709459714591503,576.3204956054688,-46.125372648239136,0.00018261185323353857,524.2747116088867,-46.509432792663574,0.0008645012276247144,584.9967193603516,-91.64550304412842,0.0010000000474974513,505.99632263183594,-110.59362888336182,0.0010000000474974513,696.7401885986328,9.931376874446869,0.0010000000474974513,491.93836212158203,32.02211380004883,0.7448627948760986,638.7315368652344,266.1605930328369,0.0010000000474974513,445.49121856689453,178.0959177017212,0.934119701385498,451.4374542236328,251.06643676757812,0.0010000000474974513,335.50533294677734,265.6105899810791,0.32906490564346313,607.2662353515625,323.858699798584,0.0010000000474974513,472.423095703125,302.2471046447754,0.6679540872573853,263.4802436828613,337.93785095214844,0.0010000000474974513,271.3410758972168,292.55332946777344,0.35413822531700134,64.28973197937012,409.05970573425293,0.0010000000474974513,74.84918594360352,409.2784309387207,0.0010000000474974513
96,518.351936340332,-23.0339115858078,0.0010000000474974513,534.7719192504883,-45.87416410446167,0.0010000000474974513,512.3346710205078,-44.83319878578186,0.0010000000474974513,574.9176788330078,-73.97021770477295,0.0010000000474974513,489.0353012084961,-62.157254219055176,0.0010000000474974513,634.4043731689453,27.873026132583618,0.5890740752220154,500.947265625,59.43090319633484,0.8858343958854675,635.4261779785156,243.268461227417,0.4175552725791931,492.01133728027344,227.97625064849854,0.5728846788406372,471.25789642333984,356.35045051574707,0.0010000000474974513,391.4314270019531,255.2764892578125,0.0010000000474974513,573.7952041625977,292.30831146240234,0.28234532475471497,475.2830123901367,257.7366828918457,0.5964409708976746,296.94313049316406,292.8077030181885,0.21412330865859985,286.68954849243164,264.97724533081055,0.5909807085990906,98.71518135070801,446.3906478881836,0.0010000000474974513,116.89724922180176,447.3713207244873,0.24413622915744781
97,551.157112121582,-25.03027617931366,0.0010000000474974513,566.5396118164062,-45.19800424575806,0.0010000000474974513,548.2744216918945,-41.63436412811279,0.0010000000474974513,609.4540786743164,-55.967055559158325,0.0010000000474974513,522.9320526123047,-59.37436580657959,0.0010000000474974513,660.7396697998047,35.47233581542969,0.0010000000474974513,522.8965377807617,56.82941794395447,0.7904743552207947,658.9746856689453,241.07949256896973,0.0010000000474974513,500.86463928222656,228.37496280670166,0.5707876086235046,477.70240783691406,353.2971954345703,0.0010000000474974513,400.01243591308594,246.72517776489258,0.0010000000474974513,557.9121017456055,268.9768409729004,0.3990490436553955,485.4726791381836,231.70156002044678,0.6546478271484375,291.6077995300293,279.91464614868164,0.3704456090927124,282.70429611206055,271.37563705444336,0.5079883337020874,91.33608818054199,463.3190059661865,0.0010000000474974513,119.96447563171387,455.47290802001953,0.0010000000474974513
98,568.7711715698242,-27.840453386306763,0.0010000000474974513,588.0719757080078,-45.20973086357117,0.0010000000474974513,557.2184753417969,-44.384111166000366,0.0010000000474974513,624.9095153808594,-54.83484506607056,0.0010000000474974513,540.130729675293,-59.02674078941345,0.0010000000474974513,673.5209655761719,46.810065507888794,0.0010000000474974513,525.1536560058594,56.24654531478882,0.7721443176269531,617.6180648803711,235.6133794784546,0.0010000000474974513,494.50679779052734,219.4658660888672,0.5620789527893066,455.7387924194336,357.9781436920166,0.0010000000474974513,382.84095764160156,261.2350273132324,0.0010000000474974513,535.4780197143555,271.4911079406738,0.3597041964530945,478.5797119140625,232.99986362457275,0.6563048362731934,289.70251083374023,285.43118476867676,0.38603493571281433,289.76762771606445,257.4711799621582,0.5446211695671082,99.92358207702637,460.5420112609863,0.0010000000474974513,122.73259162902832,447.90839195251465,0.0010000000474974513
99,567.6264572143555,-28.808680772781372,0.0010000000474974513,587.4026489257812,-46.755738258361816,0.0010000000474974513,555.6863021850586,-45.53880572319031,0.0010000000474974513,623.5592651367188,-59.5801842212677,0.0010000000474974513,536.2422943115234,-63.736674785614014,0.0010000000474974513,669.9828338623047,45.42568802833557,0.0010000000474974513,526.206169128418,54.76820111274719,0.7936409711837769,639.4561767578125,239.35193538665771,0.0010000000474974513,488.0657958984375,210.5838918685913,0.6256096363067627,453.06434631347656,355.8764934539795,0.0010000000474974513,382.15572357177734,261.1710262298584,0.0010000000474974513,548.5090255737305,266.0426902770996,0.4552190899848938,479.6529006958008,226.03248596191406,0.6532770395278931,291.4861488342285,287.92510986328125,0.40854424238204956,288.19318771362305,255.74292182922363,0.49933552742004395,94.03911590576172,461.1621379852295,0.0010000000474974513,123.88705253601074,439.0423107147217,0.0010000000474974513
100,595.8475112915039,-25.20051598548889,0.0010000000474974513,605.2531814575195,-43.59098553657532,0.0010000000474974513,572.3971557617188,-43.525307178497314,0.0010000000474974513,640.7891845703125,-42.1556031703949,0.0010000000474974513,555.7108306884766,-46.840388774871826,0.0010000000474974513,677.2452545166016,59.30165648460388,0.0010000000474974513,534.7053527832031,60.67585229873657,0.8169165849685669,632.9122924804688,253.1356143951416,0.0010000000474974513,493.51268768310547,217.66905784606934,0.6938208937644958,448.85433197021484,355.85615158081055,0.0010000000474974513,371.33934020996094,263.97125244140625,0.0010000000474974513,557.9471588134766,277.0536518096924,0.3587337136268616,494.1123580932617,232.4681854248047,0.6465036273002625,291.7805862426758,281.52113914489746,0.36936384439468384,281.24467849731445,266.1735534667969,0.49474191665649414,110.14079093933105,453.4322261810303,0.0010000000474974513,125.55870056152344,445.80565452575684,0.0010000000474974513
101,612.8626251220703,-22.961906790733337,0.0010000000474974513,622.4053573608398,-41.1738395690918,0.0010000000474974513,596.7845153808594,-44.48580265045166,0.0010000000474974513,659.1323089599609,-29.734241366386414,0.0010000000474974513,576.4796447753906,-51.03963375091553,0.0010000000474974513,698.4832763671875,75.54224252700806,0.0010000000474974513,553.535270690918,59.73438262939453,0.7844194769859314,619.7909545898438,259.1133213043213,0.0010000000474974513,484.54742431640625,202.99148082733154,0.6832006573677063,415.1319122314453,347.9641342163086,0.0010000000474974513,347.4272918701172,259.01644706726074,0.0010000000474974513,571.9835662841797,273.96371841430664,0.31356555223464966,494.8648452758789,247.1278953552246,0.6174842119216919,293.8483428955078,283.848352432251,0.33393174409866333,280.6989097595215,258.52317810058594,0.49681976437568665,101.65535926818848,395.8670711517334,0.27343618869781494,99.84971046447754,388.2223320007324,0.3752238154411316
102,663.9822387695312,39.777241945266724,0.00013783118629362434,627.8824234008789,131.33018016815186,5.3552812460111454e-05,657.794189453125,9.501489400863647,0.000355257885530591,638.2250213623047,72.78634786605835,0.0007389557431451976,640.5774688720703,-23.616535663604736,0.0010000000474974513,725.1787567138672,116.70021772384644,0.0010000000474974513,578.7233734130859,62.47269630432129,0.265910267829895,634.2646789550781,299.66073989868164,0.0010000000474974513,489.3771743774414,205.955228805542,0.34720051288604736,497.55199432373047,346.2653160095215,0.0010000000474974513,369.8581314086914,236.83653831481934,0.0010000000474974513,554.4766235351562,287.9285430908203,0.6210516095161438,476.2923812866211,245.20734786987305,0.3806000351905823,296.3307189941406,263.2148265838623,1.0216519832611084,268.050537109375,236.16857528686523,0.45902541279792786,93.28927993774414,371.1284351348877,0.39654356241226196,81.56566619873047,330.1786994934082,0.4934787154197693
103,661.2614440917969,126.76427364349365,5.827544737257995e-05,598.8347244262695,106.91046237945557,1.8058113710139878e-05,676.6809844970703,104.10459280014038,3.183063381584361e-05,650.0409698486328,19.651254415512085,0.00021990077220834792,678.2943725585938,8.028734028339386,0.0010000000474974513,729.4668579101562,34.73061561584473,0.0010000000474974513,618.2520294189453,43.157140016555786,0.0010000000474974513,606.4744567871094,232.99740314483643,0.0010000000474974513,550.03173828125,190.76432704925537,0.0010000000474974513,434.7061538696289,244.22890663146973,0.0010000000474974513,445.9275817871094,218.71062755584717,0.0010000000474974513,615.6006240844727,307.74916648864746,0.0010000000474974513,538.7257385253906,235.76358318328857,0.6027478575706482,292.227840423584,280.28529167175293,0.0010000000474974513,288.96007537841797,228.98433208465576,1.0409798622131348,87.84778594970703,353.45380783081055,0.0010000000474974513,78.55394840240479,310.1114845275879,0.8965991735458374
104,657.6118469238281,133.55813026428223,6.109451351221651e-05,658.6873626708984,131.72472953796387,0.00016226369189098477,669.3492126464844,115.99461793899536,2.5146513507934287e-05,684.2406463623047,142.62990474700928,0.0001570677850395441,682.9846954345703,26.321459412574768,0.000599103223066777,755.5796813964844,63.88261556625366,0.0010000000474974513,663.1820678710938,41.56596064567566,0.0010000000474974513,616.9268417358398,235.97172260284424,0.0010000000474974513,566.1533355712891,194.8136329650879,0.0010000000474974513,452.3337173461914,244.93918418884277,0.0010000000474974513,474.0711212158203,209.07634735107422,0.0010000000474974513,622.7478790283203,306.00749015808105,0.3041212260723114,552.3892211914062,235.94482898712158,0.6508736610412598,298.9426040649414,271.89891815185547,0.4430844485759735,296.8235397338867,222.07901000976562,1.0539108514785767,72.43131637573242,293.59803199768066,0.2948665916919708,90.16840934753418,302.76543617248535,0.7983005046844482
